,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,co2_step,ch4_step,n2o_step,ch4_co2_decay,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
63,63.0,1828.0,1.3003274989,36.977321,0.31159712,,,,,-0.15787532828828107,277.01467,721.89411,272.95961,25.021691131058933,322.39652662212507,8.38232521250474,0.0,0.0,0.0,0.04502669983755136,268.01843248683616,726.6131161707226,277.6388863453461,-0.1766286931076387,0.00278944230298428,0.015963922516373352,-0.15787532828828107,0.0,,-0.15787532828828107,-0.11242419918543958,-0.12630026263062485,-0.1164482575845433
64,64.0,1829.0,1.3199190232,37.717259000000006,0.31657035,,,,,-0.1545441494410564,277.01467,721.89411,272.95961,25.73208899509396,329.43369973252516,8.625687949419707,0.0,0.0,0.0,0.04602012883439987,268.108108805859,729.0504856326232,277.66960698168066,-0.17483893537585504,0.0042265097210793376,0.016068276213719306,-0.1545441494410564,0.0,,-0.1545441494410564,-0.11125841526880516,-0.12363531955284512,-0.11484771751117676
65,65.0,1830.0,1.3615305841999998,38.466916999999995,0.32154532,,,,,-0.15112447793016406,277.01467,721.89411,272.95961,26.4719040892701,336.55085528001166,8.87190023115351,0.0,0.0,0.0,0.04702464217877023,268.2014985776502,731.5155575180094,277.70068732727555,-0.17297570086633066,0.005677377111352739,0.016173845824813845,-0.15112447793016406,0.0,,-0.15112447793016406,-0.11006167684021831,-0.12089958234413126,-0.11320466943635307
66,66.0,1831.0,1.3774521452,39.226597,0.32652206,,,,,-0.1476874859818194,277.01467,721.89411,272.95961,27.21273054401887,343.75040392935955,9.12093894101071,0.0,0.0,0.0,0.04804057252597816,268.2950160174681,734.0091667758882,277.73212446401936,-0.17111056924112164,0.007142462028039982,0.01628062123126224,-0.1476874859818194,0.0,,-0.1476874859818194,-0.10883009031422977,-0.11814998878545553,-0.11153286087088524
67,67.0,1832.0,1.3970436695,39.996609,0.33150065,,,,,-0.14421893661353052,277.01467,721.89411,272.95961,27.960060097441932,351.03483694025994,9.372781244187134,0.0,0.0,0.0,0.04906826398364941,268.3893543690325,736.5321762698271,277.7639155093849,-0.16922972376129355,0.008622194712277589,0.016388592435485447,-0.14421893661353052,0.0,,-0.14421893661353052,-0.10756638393015279,-0.11537514929082442,-0.10983092588474756
68,68.0,1833.0,1.4203052305,40.777271,0.33648114,,,,,-0.14070826086230928,277.01467,721.89411,272.95961,28.71792899334112,358.40672649769886,9.62740455530792,0.0,0.0,0.0,0.05010807216384162,268.48502314328823,739.0854768923814,277.79605761233125,-0.16732302838105492,0.010117017971913023,0.016497749546832623,-0.14070826086230928,0.0,,-0.14070826086230928,-0.10627139053639054,-0.11256660868984743,-0.10809700380089303
69,69.0,1834.0,1.4398967915,41.568914,0.34146358,,,,,-0.13716502164209532,277.01467,721.89411,272.95961,29.48236766363913,365.86873101089816,9.884786536249145,0.0,0.0,0.0,0.05116036423020104,268.5815212460298,741.6699894004166,277.8285479530293,-0.16540049248446476,0.011627388061687375,0.01660808278068207,-0.13716502164209532,0.0,,-0.13716502164209532,-0.10494495555274762,-0.10973201731367625,-0.10633320346341693
70,70.0,1835.0,1.4631583157999999,42.371876,0.34644803,,,,,-0.13357880876094083,277.01467,721.89411,272.95961,30.257341708654018,373.4235939079941,10.144905103978424,0.0,0.0,0.0,0.05222551965435613,268.6793492705968,744.2866639976374,277.8613837438507,-0.1634521654577284,0.013153774234957765,0.016719582461829804,-0.13357880876094083,0.0,,-0.13357880876094083,-0.10358777121200236,-0.10686304700875267,-0.10453760119305995
71,71.0,1836.0,1.4974298768,43.186509,0.35143456,,,,,-0.12992233997206154,277.01467,721.89411,272.95961,31.0535318250343,381.0741495454181,10.407738438327035,0.0,0.0,0.0,0.053303930043863974,268.7798554833742,746.9364823813394,277.8945622303498,-0.1614512387273985,0.014696659727485104,0.01683223902785185,-0.12992233997206154,0.0,,-0.12992233997206154,-0.102199584268704,-0.10393787197764923,-0.10270368770429812
72,72.0,1837.0,1.5170214011,44.013172999999995,0.35642324,,,,,-0.12623596451560432,277.01467,721.89411,272.95961,31.854703050882872,388.82332255492526,10.673264979694228,0.0,0.0,0.0,0.054395999985739255,268.88099048120915,749.6204575162476,277.9280806909733,-0.15943854894773737,0.016256541403988082,0.01694604302814497,-0.12623596451560432,0.0,,-0.12623596451560432,-0.10077816053928337,-0.10098877161248346,-0.1008392377505114
73,73.0,1838.0,1.5402829620999998,44.85224,0.36141413,,,,,-0.12250740517192552,277.01467,721.89411,272.95961,32.66555084488732,396.67413125276164,10.941463416771471,0.0,0.0,0.0,0.05550214695324543,268.98334699033643,752.3396348153043,277.9619364355108,-0.1574023205076232,0.017833930217006518,0.01706098511869117,-0.12250740517192552,0.0,,-0.12250740517192552,-0.09932502337457223,-0.09800592413754042,-0.098942484595833
74,74.0,1839.0,1.5635445231,45.704093,0.36640729,,,,,-0.11873619380147235,277.01467,721.89411,272.95961,33.4860669643479,404.62968972440615,11.212312684374044,0.0,0.0,0.0,0.05662280179253324,269.0869239702476,755.0950928617315,277.99612680482113,-0.15534260125058272,0.01942935138795769,0.017177056061152694,-0.11873619380147235,0.0,,-0.11873619380147235,-0.09784030118139694,-0.09498895504117788,-0.09701341080073342
75,75.0,1840.0,1.59047604373,46.569129,0.3714028,,,,,-0.11491269805639084,277.01467,721.89411,272.95961,34.31989005487513,412.69321271092315,11.485791981291447,0.0,0.0,0.0,0.05775840902022449,269.1921807415025,757.8879451014506,278.0306491730856,-0.1532502899256138,0.021043345138677116,0.017294246730545824,-0.11491269805639084,0.0,,-0.11491269805639084,-0.09632408117406677,-0.09193015844511268,-0.09504984358267007
76,76.0,1841.0,1.6137376047299998,47.447755,0.37640073,,,,,-0.11104686784355237,277.01467,721.89411,272.95961,35.16285019079412,420.86801603031677,11.761880757981974,0.0,0.0,0.0,0.05890942752090957,269.2985909179674,760.719339989021,278.06550094625464,-0.15113588246885193,0.022676466515312754,0.01741254810998681,-0.11104686784355237,0.0,,-0.11104686784355237,-0.0947757104866545,-0.0888374942748419,-0.09305362778522884
77,77.0,1842.0,1.6406691657299999,48.34039,0.38140115,,,,,-0.10712851355617098,277.01467,721.89411,272.95961,36.01879885586737,429.15751895878867,12.04055871437477,0.0,0.0,0.0,0.060076330607292144,269.4066406875997,763.5904618124043,278.1006795617704,-0.14898975044202248,0.02432928559608155,0.01753195128976994,-0.10712851355617098,0.0,,-0.10712851355617098,-0.09319550623122674,-0.08570281084493678,-0.09102262456920265
78,78.0,1843.0,1.66393069003,49.247469,0.38640415,,,,,-0.10316730769274111,277.01467,721.89411,272.95961,36.883660989324646,437.5652503853887,12.32180581769104,0.0,0.0,0.0,0.06125960636009995,269.515815639436,766.5025328246652,278.13618249081634,-0.14682214360561294,0.02600238843784835,0.017652447475023463,-0.10316730769274111,0.0,,-0.10316730769274111,-0.09158291411389834,-0.08253384615419289,-0.08895868440558376
79,79.0,1844.0,1.69086225103,50.169439000000004,0.3914098,,,,,-0.09915292578046007,277.01467,721.89411,272.95961,37.76133218209095,446.09485038097336,12.60560228010963,0.0,0.0,0.0,0.06245975850662303,269.6266075292548,769.456813787392,278.172007235498,-0.1446233308489015,0.02769637709228704,0.017774027976154395,-0.09915292578046007,0.0,,-0.09915292578046007,-0.08993829143930844,-0.07932234062436806,-0.08685966570297574
80,80.0,1845.0,1.72513381203,51.106759000000004,0.39641818,,,,,-0.09506737887971811,277.01467,721.89411,272.95961,38.6587694159197,454.75007161785754,12.891928566627689,0.0,0.0,0.0,0.06367730664467372,269.73989456425045,772.4546044624003,278.20815132983483,-0.14237593267423967,0.029411869582287323,0.01789668421223424,-0.09506737887971811,0.0,,-0.09506737887971811,-0.0882610980716004,-0.0760539031037745,-0.08472101153093088
81,81.0,1846.0,1.74472533633,52.059903999999996,0.40142938,,,,,-0.09094969637482654,277.01467,721.89411,272.95961,39.56015183365877,463.53478465436996,13.180765402852646,0.0,0.0,0.0,0.06491278644523138,269.8536796153423,775.4972454420736,278.2446123407446,-0.14011960472115023,0.031149500631973637,0.01802040771435005,-0.09094969637482654,0.0,,-0.09094969637482654,-0.08654956203145187,-0.07275975709986124,-0.08255051860129059
82,82.0,1847.0,1.7753268973299998,53.029365000000006,0.40644349,,,,,-0.08676865384641533,277.01467,721.89411,272.95961,40.47770862212363,472.45298271651455,13.472093772726172,0.0,0.0,0.0,0.0661667504067831,269.969506420925,778.5861198055208,278.2813878677553,-0.13782376624882767,0.03290992227777078,0.018145190124641556,-0.08676865384641533,0.0,,-0.08676865384641533,-0.08480539872435763,-0.06941492307713226,-0.08034216078666227
83,83.0,1848.0,1.79858842163,54.015643999999995,0.41146059,,,,,-0.0825440692941596,277.01467,721.89411,272.95961,41.40327046356256,481.5087810245989,13.765894906267995,0.0,0.0,0.0,0.0674397685378735,270.0863437358583,781.7226528853504,278.3184755414585,-0.13550889587212897,0.03469380338690716,0.018271023191062205,-0.0825440692941596,0.0,,-0.0825440692941596,-0.083027393951054,-0.06603525543532768,-0.07809967378149336
84,84.0,1849.0,1.8291899826299998,55.019264,0.41648078,,,,,-0.07825575611733611,277.01467,721.89411,272.95961,42.344652280385596,490.7064261839404,14.062150297426731,0.0,0.0,0.0,0.06873242826098774,270.2051780685634,784.9083155202013,278.35587302576243,-0.13315548603848654,0.0365018311461126,0.018397898775037818,-0.07825575611733611,0.0,,-0.07825575611733611,-0.08121621014772065,-0.06260460489386889,-0.07581884462410364
85,85.0,1850.0,1.8634615436299997,56.040758999999994,0.42150415,0.17235999999999999,,,,-0.07389571087387362,277.01467,721.89411,272.95961,43.30479926407712,500.0502946819298,14.360841691774896,0.0,0.0,0.0,0.07004533575301584,270.3263812021557,788.1446235341905,278.39357801633884,-0.13075623010434187,0.038334710384267626,0.01852580884620063,-0.07389571087387362,0.2462557108738736,0.2462557108738736,0.17235999999999999,-0.07937074686931594,0.13788799999999998,-0.01636571027721432
86,86.0,1851.0,1.8378834786299998,56.46131999999999,0.42740096,0.172544,,,,-0.0697356086315984,277.01467,721.89411,272.95961,44.22300659862181,508.925537528118,14.662821254311272,0.0,0.0,0.0,0.07137911573071769,270.44229012873103,791.2186200866247,278.43169808533025,-0.12846278079949092,0.04007205408799176,0.018655118079900754,-0.0697356086315984,0.24227960863159842,0.24227960863159842,0.17254400000000003,-0.058467742711597596,0.13803520000000002,-0.0014818893252342771
87,87.0,1852.0,2.03913574573,56.88188,0.46466062,0.172728,,,,-0.06516916087926013,277.01467,721.89411,272.95961,45.333025919758796,517.3767493495052,14.999423117593114,0.0,0.0,0.0,0.07264600226791924,270.5824122374862,794.1457508089118,278.47418866364353,-0.12569154578813796,0.04172314274281592,0.01879924216606192,-0.06516916087926013,0.2378971608792601,0.2378971608792601,0.172728,-0.04299205637286377,0.13818239999999998,0.009548535975266722
88,88.0,1853.0,2.04182097463,57.302441,0.46477417,0.17291199999999998,,,,-0.060762221512372865,277.01467,721.89411,272.95961,46.4113962271423,525.4442830332441,15.333198795378411,0.0,0.0,0.0,0.07385236097439161,270.7185391666417,796.939992179007,278.51632248143557,-0.1230006985452306,0.04329633190939785,0.01894214512345988,-0.060762221512372865,0.23367422151237285,0.23367422151237285,0.17291199999999998,-0.030900813758185958,0.1383296,0.018176006231687972
89,89.0,1854.0,2.07287867993,57.723001000000004,0.46443647,0.173096,,,,-0.056405804353265886,277.01467,721.89411,272.95961,47.498833793670244,533.1646493815566,15.663721720352331,0.0,0.0,0.0,0.07500395197753126,270.8558106916143,799.6139899444242,278.5580456914351,-0.12028859567505913,0.04479914669811588,0.019083644623677364,-0.056405804353265886,0.2295018043532659,0.2295018043532659,0.173096,-0.021065547137222584,0.1384768,0.025201733532571977
90,90.0,1855.0,2.0723728438299998,58.143562,0.46327909,0.17328,,,,-0.052167102320808824,277.01467,721.89411,272.95961,48.56580502219632,540.5708867344553,15.990200620655026,0.0,0.0,0.0,0.07610598697065205,270.99049867017044,802.1791871434054,278.5992584082801,-0.11762887210523239,0.04623836750880474,0.019223402275618827,-0.052167102320808824,0.2254471023208088,0.2254471023208088,0.17328,-0.012820764226331646,0.138624,0.03109821739930453
91,91.0,1856.0,2.1100110059299997,58.564122,0.46729312,0.173464,,,,-0.04793073275705427,277.01467,721.89411,272.95961,49.65525210703991,547.6928874182137,16.317842225053756,0.0,0.0,0.0,0.07716318197436238,271.1280238645509,804.6459371724156,278.64061789784034,-0.1149144848443859,0.04762010499232204,0.01936364709500959,-0.04793073275705427,0.2213947327570543,0.2213947327570543,0.173464,-0.005749755954047342,0.1387712,0.0361613212726264
92,92.0,1857.0,2.13312143633,58.984683,0.47126447,0.173648,,,,-0.04373349227927495,277.01467,721.89411,272.95961,50.7502248546135,554.5577011281559,16.646593698992444,0.0,0.0,0.0,0.0781798039350866,271.2662465850909,807.0236088646927,278.68211749060197,-0.11218771720989688,0.04894986857189872,0.019504356358723215,-0.04373349227927495,0.21738149227927495,0.21738149227927495,0.173648,0.00042253782819196093,0.1389184,0.0405863378580163
93,93.0,1858.0,2.1551450329299997,59.405243000000006,0.47503119,0.173832,,,,-0.03957156563290186,277.01467,721.89411,272.95961,51.85030482156456,561.189801440758,16.9762407193492,0.0,0.0,0.0,0.07915971403109699,271.40511401003863,809.3206787984008,278.7237301317134,-0.10944963005942718,0.050232626187411915,0.019645438239113404,-0.03957156563290186,0.21340356563290186,0.21340356563290186,0.173832,0.005886055843005796,0.13906559999999998,0.04450812364853411
94,94.0,1859.0,2.1919217726299998,59.825804000000005,0.47876627,0.174016,,,,-0.03540265626083376,277.01467,721.89411,272.95961,52.97071079685254,567.6113349637683,17.30674382480787,0.0,0.0,0.0,0.0801064057154845,271.54654726703683,811.5448175913525,278.76545083981745,-0.106662391356537,0.05147285933098776,0.01978687576471548,-0.03540265626083376,0.20941865626083378,0.20941865626083378,0.174016,0.010777035285477805,0.1392128,0.048023407052689246
95,95.0,1860.0,2.23857848263,60.246364,0.48257672,0.1742,,,,-0.03120218082501783,277.01467,721.89411,272.95961,54.1197256718676,573.8423387765603,17.63817090869042,0.0,0.0,0.0,0.08102304028081203,271.6915919380731,813.7029652128516,278.8072881853554,-0.10380548955792884,0.052674610827141935,0.019928697905769076,-0.03120218082501783,0.20540218082501782,0.20540218082501782,0.1742,0.015196353167530714,0.13935999999999998,0.05120381074894681
96,96.0,1861.0,2.2872306046599995,59.614468,0.50499476,0.17489000000000002,,,,-0.027161317229606036,277.01467,721.89411,272.95961,55.29731913518255,578.8484881782992,17.989121491367776,0.0,0.0,0.0,0.08191247789739153,271.8402441968167,815.4368767540468,278.851590059005,-0.10087911229266176,0.05363893243055389,0.020078862632501835,-0.027161317229606036,0.20205131722960606,0.20205131722960606,0.17489000000000002,0.019220723837434332,0.139912,0.05422119392457839
97,97.0,1862.0,2.09453002476,58.982572999999995,0.47111281,0.17557999999999999,,,,-0.023884088151887438,277.01467,721.89411,272.95961,56.260670480195294,582.7463444772709,18.30312507302203,0.0,0.0,0.0,0.08262707505154251,271.96185182955327,816.7869239620586,278.891227967265,-0.09848632693659227,0.05438903057928271,0.020213208205422127,-0.023884088151887438,0.19946408815188743,0.19946408815188743,0.17557999999999999,0.02294890074859771,0.14046399999999998,0.05702827953150437
98,98.0,1863.0,2.1203392704,58.350677000000005,0.47444935,0.17627,,,,-0.02071735771424909,277.01467,721.89411,272.95961,57.25775291590454,585.6413747067077,18.617722822824764,0.0,0.0,0.0,0.08318347015584485,272.08771747065873,817.7896360116004,278.9309408797095,-0.09601088635203656,0.054945730372780846,0.02034779826500662,-0.02071735771424909,0.1969873577142491,0.1969873577142491,0.17627,0.026417637729455226,0.141016,0.059651162787913214
99,99.0,1864.0,2.1511273775,57.71878100000001,0.47785801,0.17695999999999998,,,,-0.01766104979650002,277.01467,721.89411,272.95961,58.28109207492269,587.6290103846472,18.932981671567635,0.0,0.0,0.0,0.08359671798309064,272.2168976013131,818.4780662131589,278.97073724527576,-0.09347144908533082,0.05532773789965745,0.020482661389173356,-0.01766104979650002,0.1946210497965,0.1946210497965,0.17695999999999998,0.029658536046473817,0.14156799999999997,0.06211228059299641
100,100.0,1865.0,2.1792289712,57.086884999999995,0.48144966,0.17765,,,,-0.014720038599350792,277.01467,721.89411,272.95961,59.32194713613552,588.7956015194704,19.249078835497635,0.0,0.0,0.0,0.0838804407977652,272.34828883325696,818.8821224388527,279.01063943466835,-0.09088978164844429,0.05555186972827873,0.020617873320814762,-0.014720038599350792,0.19237003859935078,0.19237003859935078,0.17765,0.03269845408702286,0.14212,0.06443070240178624
101,101.0,1866.0,2.1906677006,56.45499,0.48420454,0.17834,,,,-0.011926835146467318,277.01467,721.89411,272.95961,60.361267423017814,589.2192818298073,19.565170223131485,0.0,0.0,0.0,0.0840469645344947,272.4794863245951,819.0288667968247,279.0505408948963,-0.08831316340601755,0.055633255300062676,0.02075307295948756,-0.011926835146467318,0.1902668351464673,0.1902668351464673,0.17834,0.03556018114610848,0.142672,0.06662260861373702
102,102.0,1867.0,2.2152348273999998,55.823094,0.48472337,0.17903,,,,-0.009233836539697303,277.01467,721.89411,272.95961,61.413153655476265,588.9707476278851,19.879019834916875,0.0,0.0,0.0,0.08410744230288332,272.61227006471205,818.942785402421,279.0901593669336,-0.08570665536273711,0.05558551480025421,0.020887304022785595,-0.009233836539697303,0.1882638365396973,0.1882638365396973,0.17903,0.03826310752444362,0.143224,0.06870176634235498
103,103.0,1868.0,2.228551349,55.191198,0.48595323,0.17972,,,,-0.006659189368442602,277.01467,721.89411,272.95961,62.46521370236419,588.1139685823243,20.191358279557154,0.0,0.0,0.0,0.08407196556834114,272.7450757461087,818.6460345553855,279.1295870783932,-0.0831009861992985,0.05542091766857846,0.021020879162277437,-0.006659189368442602,0.18637918936844258,0.18637918936844258,0.17972,0.040823809619943606,0.143776,0.07067994483015996
104,104.0,1869.0,2.2488528715,54.559303,0.48686155,0.18041,,,,-0.004172537396498047,277.01467,721.89411,272.95961,63.525297789306904,586.7068278429118,20.50187721493443,0.0,0.0,0.0,0.08394966560911876,272.87889433366996,818.158662451128,279.16878510603556,-0.08047672664668774,0.055150522582974995,0.0211536666672147,-0.004172537396498047,0.18458253739649805,0.18458253739649805,0.18041000000000001,0.04325653634711276,0.144328,0.07256726080645007
105,105.0,1870.0,2.2630853149999997,53.927406999999995,0.48774355,0.1811,,,,-0.0017800424020948426,277.01467,721.89411,272.95961,64.58689693670095,584.8016982494486,20.810566211857836,0.0,0.0,0.0,0.08374880489019486,273.01290417327635,817.4988087543064,279.2077521333429,-0.07785000589998535,0.0547843012511484,0.021285662246742106,-0.0017800424020948426,0.18288004240209485,0.18288004240209485,0.1811,0.0455736057402805,0.14488,0.07437246007559917
106,106.0,1871.0,2.3622514308,56.683868999999994,0.58501628,0.182083,,,,0.0014314544040472978,277.01467,721.89411,272.95961,65.73550427197644,585.8343277070753,21.213831982220547,0.0,0.0,0.0,0.08347685931355989,273.1578973989669,817.8564665049391,279.25865795908487,-0.07500945208995262,0.05498282168569138,0.021458084808308537,0.0014314544040472978,0.1806515455959527,0.1806515455959527,0.182083,0.047785726283328125,0.1456664,0.07617112166116297
107,107.0,1872.0,2.717023578,59.44033100000001,0.66673981,0.183066,,,,0.006007715395408796,277.01467,721.89411,272.95961,67.2168640465398,589.5251514793023,21.695299333274605,0.0,0.0,0.0,0.08362426084165957,273.3448952750258,819.1348066865085,279.3194354782161,-0.0713482130647523,0.055692005695369945,0.021663922764791146,0.006007715395408796,0.17705828460459122,0.17705828460459122,0.183066,0.04992488982896415,0.1464528,0.07791798377856454
108,108.0,1873.0,2.7939697155,62.19679300000001,0.69637076,0.184049,,,,0.011096713433189333,277.01467,721.89411,272.95961,68.71583824967587,595.6212089317899,22.202192706142814,0.0,0.0,0.0,0.08415110332126866,273.5341166897467,821.2462147817175,279.38342262417643,-0.06764598793997414,0.05686209504818249,0.02188060632498099,0.011096713433189333,0.17295228656681066,0.17295228656681066,0.184049,0.051993207192600414,0.1472392,0.07961454510674629
109,109.0,1874.0,2.7808013517999997,64.953255,0.7087503,0.185032,,,,0.016460834688741027,277.01467,721.89411,272.95961,70.15769306754586,603.8936118172975,22.71703863091696,0.0,0.0,0.0,0.08502127817173855,273.71612769960177,824.1114138969529,279.4484136520709,-0.06408725425785029,0.05844742535890539,0.02210066358768593,0.016460834688741027,0.16857116531125899,0.16857116531125899,0.185032,0.05399415526015548,0.1480256,0.08126327423471039
110,110.0,1875.0,2.8568251448999997,67.709717,0.72034342,0.186015,,,,0.022321264765331892,277.01467,721.89411,272.95961,71.64912220102312,614.1352534851735,23.238981233438658,0.0,0.0,0.0,0.08620211299818595,273.9043966704768,827.6586713324876,279.51430052153506,-0.06040865205416768,0.06040618921757045,0.022323727601929123,0.022321264765331892,0.16369373523466813,0.16369373523466813,0.186015,0.05593166954850495,0.148812,0.08286696537943852
111,111.0,1876.0,2.8915122967,70.46618000000001,0.74524338,0.186998,,,,0.028535692920165362,277.01467,721.89411,272.95961,73.14567296730864,626.158737088384,23.781265374385278,0.0,0.0,0.0,0.08766404459518429,274.0933121652236,831.8230810038684,279.58275518347386,-0.056719958029948524,0.06270019420505185,0.022555456745062034,0.028535692920165362,0.15846230707983464,0.15846230707983464,0.186998,0.05780973172178861,0.1495984,0.08442844552246992
112,112.0,1877.0,2.9254984051,73.22264200000001,0.75633197,0.18798099999999998,,,,0.03507003036017822,277.01467,721.89411,272.95961,74.65008051435268,639.7944969477107,24.32990202953358,0.0,0.0,0.0,0.08938032321100987,274.28321945233563,836.5459127645108,279.6520117482885,-0.05301446019010277,0.0652946194299974,0.0227898711202836,0.03507003036017822,0.15291096963982176,0.15291096963982176,0.18798099999999998,0.059632183331798455,0.15038479999999999,0.0859504421655769
113,113.0,1878.0,2.954536069,75.979104,0.7660459,0.18896400000000002,,,,0.04188370377351287,277.01467,721.89411,272.95961,76.15899753052737,654.8891046917821,24.883461058764382,0.0,0.0,0.0,0.09132674438389296,274.47369598748855,841.7740257265749,279.72188968376156,-0.049300431353938814,0.06815777634896102,0.023026358778490668,0.04188370377351287,0.14708029622648716,0.14708029622648716,0.18896400000000002,0.0614026463221514,0.1511712,0.0874355268887275
114,114.0,1879.0,3.0290253984,78.735566,0.77491118,0.189947,,,,0.04906259316242732,277.01467,721.89411,272.95961,77.7192238870109,671.3037325891935,25.44105082218549,0.0,0.0,0.0,0.09348140715388294,274.67064950265984,847.4593360263156,279.7922764346794,-0.045462819767839925,0.07126087484721733,0.023264538083049922,0.04906259316242732,0.1408844068375727,0.1408844068375727,0.18994700000000003,0.06312449513430371,0.15195760000000003,0.08888609554535565
115,115.0,1880.0,3.1460824339,81.492028,0.78412129,0.19093,,,,0.056672685720116966,277.01467,721.89411,272.95961,79.36830250332555,688.9127641139081,26.002980947102944,0.0,0.0,0.0,0.09582449471292807,274.87881918837707,853.5583355846125,279.86321108651583,-0.04140965281816198,0.07457779791834764,0.023504540619931315,0.056672685720116966,0.13425731427988302,0.13425731427988302,0.19093,0.06480085399627848,0.152744,0.09030436633735772
116,116.0,1881.0,3.2731736164,84.359461,0.81157848,0.195577,,,,0.0647237083217344,277.01467,721.89411,272.95961,81.10840051957463,707.7135077328445,26.587460606671456,0.0,0.0,0.0,0.09833807607159539,275.0984786112669,860.0700921719415,279.9369922548827,-0.037136101965609965,0.07810566891963829,0.023754141367706073,0.0647237083217344,0.1308532916782656,0.1308532916782656,0.195577,0.06643460632186458,0.1564616,0.09254243448852387
117,117.0,1882.0,3.1586369901,87.226893,0.78526034,0.200224,,,,0.07256246334236072,277.01467,721.89411,272.95961,82.69248041353256,727.5925560461592,27.140517532981047,0.0,0.0,0.0,0.10102176703002798,275.29844325237855,866.9553264173401,280.0068068079274,-0.03324868604985777,0.08182085705396186,0.02399029233825663,0.07256246334236072,0.1276615366576393,0.1276615366576393,0.200224,0.06831143261691787,0.16017920000000002,0.0949530851580117
118,118.0,1883.0,3.2314996654,90.094326,0.79255607,0.204871,,,,0.08070866589049892,277.01467,721.89411,272.95961,84.33501641121727,748.447295794991,27.696040028631288,0.0,0.0,0.0,0.10385937937675233,275.5057870375895,874.1784975689166,280.0769325994962,-0.02922079649391769,0.08570199640404993,0.024227465980366684,0.08070866589049892,0.12416233410950107,0.12416233410950107,0.204871,0.07035736416122082,0.1638968,0.09748380055446679
119,119.0,1884.0,3.2557588424999997,92.96175799999999,0.7987505,0.20951799999999998,,,,0.0889981896247386,277.01467,721.89411,272.95961,85.97720674189776,770.1848766631358,28.25290526040298,0.0,0.0,0.0,0.10683626569778272,275.71308718789385,881.7074463317819,280.1472278899317,-0.02519678386201251,0.08972979087143927,0.024465182615311835,0.0889981896247386,0.12051981037526138,0.12051981037526138,0.20951799999999998,0.07252738781885473,0.1676144,0.10010262135138687
120,120.0,1885.0,3.2745064869999996,95.82919100000001,0.80453383,0.21416500000000002,,,,0.09740327975623336,277.01467,721.89411,272.95961,87.61489497719901,792.7212862102157,28.810690401417954,0.0,0.0,0.0,0.1099391721793802,275.91981902097484,889.5130744652952,280.2176393041324,-0.021186815108105217,0.0938868332922417,0.02470326157209687,0.09740327975623336,0.11676172024376666,0.11676172024376666,0.21416500000000002,0.07479234010690392,0.171332,0.10278884147590178
121,121.0,1886.0,3.2961889204,98.696624,0.82619361,0.21881199999999998,,,,0.10592573576161285,277.01467,721.89411,272.95961,89.2524503795161,815.9805058365964,29.385263867585635,0.0,0.0,0.0,0.11315610656042889,276.12653408602534,897.5690524461697,280.29016997470825,-0.017180174566111286,0.09815743582362754,0.0249484745040966,0.10592573576161285,0.11288626423838713,0.11288626423838713,0.21881199999999998,0.0771322984732919,0.17504959999999997,0.10552831591603723
122,122.0,1887.0,3.3439687237999998,101.56406,0.83219647,0.22345900000000002,,,,0.11460959191952234,277.01467,721.89411,272.95961,90.91642795954213,839.8937540688622,29.960822116915,0.0,0.0,0.0,0.11647621765160131,276.3365845265851,905.8515573756051,280.3628249583394,-0.013111957618103447,0.1025274741345688,0.025194075403056997,0.11460959191952234,0.10884940808047767,0.10884940808047767,0.22345900000000002,0.07953304827690856,0.17876720000000001,0.10831095227660509
123,123.0,1888.0,3.4561621285,104.43149,0.83705812,0.228106,,,,0.1235917163744217,277.01467,721.89411,272.95961,92.66833773621633,864.3987858561984,30.53621533873465,0.0,0.0,0.0,0.11988968731899573,276.55773499449316,914.3390302861537,280.4354591098983,-0.008832097888561116,0.10698424069495173,0.025439573568031087,0.1235917163744217,0.1045142836255783,0.1045142836255783,0.228106,0.08198408381912221,0.1824848,0.11112929151157677
124,124.0,1889.0,3.4505346972999997,107.29892,0.84143987,0.23275300000000002,,,,0.13254950758513406,277.01467,721.89411,272.95961,94.38093991256645,889.439285547541,31.11096507432368,0.0,0.0,0.0,0.12338763046298612,276.77392350926885,923.0119658955132,280.50801203165713,-0.004651572176263208,0.11151631482159045,0.025684764939806818,0.13254950758513406,0.10020349241486595,0.10020349241486595,0.23275300000000002,0.08447741602819682,0.18620240000000002,0.11397766138001975
125,125.0,1890.0,3.5516575837,110.16635,0.84552548,0.2374,,,,0.14175736243665088,277.01467,721.89411,272.95961,96.17094042190192,914.9642966345855,31.6847808036133,0.0,0.0,0.0,0.12696200836943322,276.99988232031376,931.8527150944064,280.5804470501239,-0.0002856029178619884,0.11611343962834048,0.025929525726172402,0.14175736243665088,0.09564263756334912,0.09564263756334912,0.2374,0.08700682670247632,0.18992,0.11685164695875819
