,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,co2_step,ch4_step,n2o_step,ch4_co2_decay,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
10,10.0,1775.0,0.21059547420999997,6.278889599999999,0.04953278,,,,,-0.2843411012157984,277.01467,721.89411,272.95961,0.9908637015169178,29.894779365329754,0.26652373686088743,0.0,0.0,0.0,0.0037255572116895266,264.98492653748855,625.3512855885683,276.6144169727737,-0.23752674107345348,-0.059294938224677074,0.012480578082332088,-0.2843411012157984,0.0,,-0.2843411012157984,-0.10135937575602283,-0.22747288097263874,-0.13793229226884146
11,11.0,1776.0,0.23018702053,6.7670743,0.05446118,,,,,-0.28300875692770644,277.01467,721.89411,272.95961,1.165010709294841,33.81698927367965,0.31865721349559906,0.0,0.0,0.0,0.004267296587475151,265.00690979985035,626.7097678233808,276.62099798676485,-0.2370829212043934,-0.05842881110267724,0.012502975379364173,-0.28300875692770644,0.0,,-0.28300875692770644,-0.10462248949441566,-0.22640700554216514,-0.139939999148263
12,12.0,1777.0,0.24977857051999997,7.2571937,0.059389923,,,,,-0.2816178806301866,277.01467,721.89411,272.95961,1.3516596445747546,37.856070960146035,0.37526412183070157,0.0,0.0,0.0,0.004827168020300428,265.0304712297375,628.1087293385049,276.6281436996502,-0.23660728060057618,-0.05753789425056641,0.012527294220955961,-0.2816178806301866,0.0,,-0.2816178806301866,-0.10755305665833359,-0.22529430450414928,-0.14169801853362013
13,13.0,1778.0,0.26937011684,7.7493076,0.064319022,,,,,-0.28017112727781346,277.01467,721.89411,272.95961,1.5506009262412304,42.00289710456461,0.4363057488431278,0.0,0.0,0.0,0.005403722183372137,265.05558437090065,629.5450088288133,276.6358492245324,-0.23610036175634797,-0.05662428342180577,0.012553517900340252,-0.28017112727781346,0.0,,-0.28017112727781346,-0.11019273810542704,-0.22413690182225077,-0.14323654558330592
14,14.0,1779.0,0.28896166315999994,8.2434776,0.069248487,,,,,-0.278670918807194,277.01467,721.89411,272.95961,1.761633167419714,46.24927056612432,0.5017437296126567,0.0,0.0,0.0,0.005995656207660431,265.0822238014819,631.0157671626869,276.6441097184567,-0.23556268664043367,-0.05568986202209025,0.012581629855329913,-0.278670918807194,0.0,,-0.278670918807194,-0.11257554118086045,-0.22293673504575523,-0.14458028740167994
15,15.0,1780.0,0.30855321315,8.7397674,0.07417833,,,,,-0.27711946256199316,277.01467,721.89411,272.95961,1.984563669418217,50.58783796509844,0.571540046281734,0.0,0.0,0.0,0.0066018000015388295,265.11036519636673,632.5184574505001,276.65292038227926,-0.23499475541732964,-0.05473632081269413,0.012611613668030599,-0.27711946256199316,0.0,,-0.27711946256199316,-0.114729587328427,-0.22169557004959453,-0.14574972231756558
16,16.0,1781.0,0.33181475946999994,9.2382426,0.07910856200000001,,,,,-0.27550942133755957,277.01467,721.89411,272.95961,2.222878353245537,55.01201128836116,0.6456570240243759,0.0,0.0,0.0,0.007221103915105918,265.1404485970872,634.0507978921953,276.66227646015835,-0.23438769856860656,-0.05376517583221785,0.012643453063264832,-0.27550942133755957,0.0,,-0.27550942133755957,-0.11667839753259136,-0.22040753707004765,-0.1467598479984537
17,17.0,1782.0,0.35140630579,9.738970599999998,0.084039195,,,,,-0.27385314711332975,277.01467,721.89411,272.95961,2.472271913798659,59.515896855125774,0.7240573290502792,0.0,0.0,0.0,0.007852627549853074,265.1719305280313,635.610747174117,276.6721732393027,-0.23375249434792966,-0.05277778467326617,0.01267713190786608,-0.27385314711332975,0.0,,-0.27385314711332975,-0.11844112286642584,-0.2190825176906638,-0.14762712736545486
18,18.0,1783.0,0.37099785578,10.242021000000001,0.08897024099999999,,,,,-0.2721517339695817,277.01467,721.89411,272.95961,2.7328015903957152,64.09423144248649,0.8067039656263634,0.0,0.0,0.0,0.00849552961895893,265.20481821474357,637.1964823456883,276.68260604959534,-0.2330890070266876,-0.051775361152443466,0.012712634209549404,-0.2721517339695817,0.0,,-0.2721517339695817,-0.12003499216474768,-0.21772138717566536,-0.1483640467179138
19,19.0,1784.0,0.3905894021,10.747466000000001,0.093901714,,,,,-0.2704064482248446,277.01467,721.89411,272.95961,3.004405846157464,68.74232488941868,0.8935602751243242,0.0,0.0,0.0,0.00914905882960171,265.23910388918137,638.806378939943,276.69357026347325,-0.23239740382094157,-0.05075898852054742,0.012749944116644369,-0.2704064482248446,0.0,,-0.2704064482248446,-0.12147471060987511,-0.2163251585798757,-0.1489813405211753
20,20.0,1785.0,0.41018096309999996,11.25538,0.098833627,,,,,-0.26861855817601393,277.01467,721.89411,272.95961,3.2869759055907393,73.45600776273069,0.9845899320765062,0.0,0.0,0.0,0.009812545690031985,265.2747738201861,640.438992847297,276.70506129542963,-0.2316779725706722,-0.04972963152188947,0.012789045916547798,-0.26861855817601393,0.0,,-0.26861855817601393,-0.1227729653933108,-0.21489484654081115,-0.1494883109260859
21,21.0,1786.0,0.42977248739999996,11.765839,0.10376599,,,,,-0.26678926742288317,277.01467,721.89411,272.95961,3.5803862561259154,78.23158340325864,1.0797569382662207,0.0,0.0,0.0,0.01048539503920808,265.31181216381196,642.0930437064435,276.71707460126794,-0.23093104400536496,-0.04868814745083607,0.01282992403331784,-0.26678926742288317,0.0,,-0.26678926742288317,-0.1239407936429312,-0.21343141393830653,-0.14989307352859005
22,22.0,1787.0,0.4493640484,12.278921,0.10869883,,,,,-0.26491969140253185,277.01467,721.89411,272.95961,3.8845077479159755,83.06578493546938,1.1790256368696779,0.0,0.0,0.0,0.011167079201683888,265.3502026169653,643.7674000143579,276.72960567988684,-0.2301569583575966,-0.04763529607882458,0.012872563033889365,-0.26491969140253185,0.0,,-0.26491969140253185,-0.1249878625734981,-0.21193575312202548,-0.15020275083257104
23,23.0,1788.0,0.4689556094,12.794707,0.11363214,,,,,-0.2630108527203055,277.01467,721.89411,272.95961,4.199212872867581,87.95573736814043,1.282360675474408,0.0,0.0,0.0,0.011857131850993421,265.38992908379754,645.4610659996279,276.74265006861225,-0.2293560519054379,-0.0465717484271856,0.012916947612317995,-0.2630108527203055,0.0,,-0.2630108527203055,-0.12592268918758684,-0.2104086821762444,-0.15042362715429752
24,24.0,1789.0,0.4885471337,13.313282000000001,0.11856595,,,,,-0.261063683347714,277.01467,721.89411,272.95961,4.524377927036582,92.89892430163715,1.3897270404206632,0.0,0.0,0.0,0.012555142599754923,265.4309759486728,647.1731700913074,276.75620334753194,-0.22852865145666684,-0.045498094495707166,0.012963062604660028,-0.261063683347714,0.0,,-0.261063683347714,-0.12675281607828318,-0.20885094667817122,-0.15056127395225072
25,25.0,1790.0,0.5081386947,13.834732,0.12350027,,,,,-0.25907903003490745,277.01467,721.89411,272.95961,4.859883890978528,97.8931548034114,1.5010900338429007,0.0,0.0,0.0,0.013260752247338619,265.47332818729814,648.9029534460365,276.77026113659787,-0.2276750721002337,-0.04441485091391292,0.013010892979239108,-0.25907903003490745,0.0,,-0.25907903003490745,-0.12748495408117783,-0.20726322402792596,-0.1506206523657348
26,26.0,1791.0,0.531400219,14.359145000000002,0.12843512,,,,,-0.25704832619889556,277.01467,721.89411,272.95961,5.209286448334444,102.93653443571327,1.6164152809117678,0.0,0.0,0.0,0.013973648051547206,265.5174346476172,650.6497599133063,276.7848190965399,-0.22678628238950493,-0.04332246764926855,0.013060423839877941,-0.25704832619889556,0.0,,-0.25704832619889556,-0.12812509932927152,-0.20563866095911645,-0.15060403220192656
27,27.0,1792.0,0.5509917799999999,14.886613,0.13337052,,,,,-0.2549827735415401,277.01467,721.89411,272.95961,5.568346499375085,108.02744104038042,1.7356687270128457,0.0,0.0,0.0,0.01469355959299927,265.56276021138314,652.413027648367,276.79987292851,-0.22587308031914433,-0.04222133364720345,0.013111640424807641,-0.2549827735415401,0.0,,-0.2549827735415401,-0.12867790914177255,-0.20398621883323206,-0.1505173189522958
28,28.0,1793.0,0.570583341,15.417231,0.13830648,,,,,-0.25288242744453615,277.01467,721.89411,272.95961,5.937184006903798,113.1645018280097,1.8588166249500322,0.0,0.0,0.0,0.015420255318556076,265.60932002197274,654.192281176917,276.81541837246687,-0.22493517339006427,-0.041111782155759835,0.013164528101287981,-0.25288242744453615,0.0,,-0.25288242744453615,-0.129148510167685,-0.20230594195562893,-0.15036416538618874
29,29.0,1794.0,0.5901748653,15.951096,0.14324301,,,,,-0.2507476033363097,277.01467,721.89411,272.95961,6.315796879083627,118.34657164738192,1.9858255322606766,0.0,0.0,0.0,0.016153539270941673,265.6571138153252,655.987123868581,276.8314512068367,-0.22397257993849365,-0.03999409576238497,0.01321907236456892,-0.2507476033363097,0.0,,-0.2507476033363097,-0.12954141710013115,-0.20059808266904774,-0.15014785011511694
30,30.0,1795.0,0.6097664263,16.488308,0.14818014,,,,,-0.2485786982646072,277.01467,721.89411,272.95961,6.704132767363274,123.57271432282477,2.116662328554178,0.0,0.0,0.0,0.01689324798683573,265.7061349832769,657.7972314729877,276.84796725070214,-0.22298544637260007,-0.03886851073745702,0.013275258845449894,-0.2485786982646072,0.0,,-0.2485786982646072,-0.12986066962556728,-0.19886295861168576,-0.14987133343154163
31,31.0,1796.0,0.6293579873,17.028971,0.15311788,,,,,-0.24637611670035967,277.01467,721.89411,272.95961,7.1021196823823525,128.84218676755998,2.2512941926991386,0.0,0.0,0.0,0.017639247832897175,265.7563744383274,659.6223466173265,276.8649623609227,-0.2219739692484161,-0.037735220752533286,0.013333073300589714,-0.24637611670035967,0.0,,-0.24637611670035967,-0.13010991458711674,-0.19710089336028774,-0.14953729843133634
32,32.0,1797.0,0.6526195116,17.573192000000002,0.15805626,,,,,-0.24413091614796262,277.01467,721.89411,272.95961,7.513349124707543,134.15442360886587,2.3896886202097676,0.0,0.0,0.0,0.01839143273804117,265.80828554973203,661.462273481176,276.882432434329,-0.2209290373039036,-0.0365943804641388,0.013392501620079773,-0.24413091614796262,0.0,,-0.24413091614796262,-0.1302924621877785,-0.19530473291837008,-0.14914602069965008
33,33.0,1798.0,0.6722110726,18.121081,0.16299529,,,,,-0.2418539407878483,277.01467,721.89411,272.95961,7.933612168513182,139.50902327634856,2.5318134004804334,0.0,0.0,0.0,0.019149721998775966,265.8613370082144,663.3168729780873,276.9003734048497,-0.21986136184613714,-0.03544610875948205,0.013453529817770888,-0.2418539407878483,0.0,,-0.2418539407878483,-0.13041060816854755,-0.19348315263027865,-0.14870164606244957
34,34.0,1799.0,0.6918025969,18.672751,0.167935,,,,,-0.23954493106156394,277.01467,721.89411,272.95961,8.363055729837635,144.90573541408983,2.6776366342190423,0.0,0.0,0.0,0.019914058293388087,265.9155473595644,665.1860583957034,276.91878124571144,-0.21877058340407632,-0.03429049169634813,0.013516144038860535,-0.23954493106156394,0.0,,-0.23954493106156394,-0.13046739342322836,-0.19163594484925114,-0.14820627333677497
35,35.0,1800.0,0.7150641579,19.228319,0.17287539999999998,,,,,-0.23719459359801456,277.01467,721.89411,272.95961,8.80537269905319,150.34445049068697,2.8271267107281575,0.0,0.0,0.0,0.0206844058851043,265.9713827718717,667.0697917971295,276.9376519665715,-0.2176473391955102,-0.033127584952739736,0.013580330550235364,-0.23719459359801456,0.0,,-0.23719459359801456,-0.1304654845537484,-0.18975567487841166,-0.14765963974790075
36,36.0,1801.0,0.7346557189,19.787906,0.17781651,,,,,-0.2348135473206744,277.01467,721.89411,272.95961,9.256404435434895,155.82519039802835,2.9802523153845426,0.0,0.0,0.0,0.02146074913898792,266.02831828354596,668.9680807647594,276.95698161446165,-0.21650220701586353,-0.031957416048590065,0.01364607574377922,-0.2348135473206744,0.0,,-0.2348135473206744,-0.1304065578114578,-0.1878508378565395,-0.1470653990245315
37,37.0,1802.0,0.7615872432,20.351635,0.18275836,,,,,-0.23238274798439013,277.01467,721.89411,272.95961,9.723665902107562,161.34809794471374,3.1369824370533728,0.0,0.0,0.0,0.02224309117997192,266.08730253796705,670.8809747612563,276.97676627472435,-0.21531612733657102,-0.03077998678746758,0.013713366139648457,-0.23238274798439013,0.0,,-0.23238274798439013,-0.13029307790459183,-0.1859061983875121,-0.14642088284463872
38,38.0,1803.0,0.7775088041999999,20.919635999999997,0.18770098,,,,,-0.22993237968891836,277.01467,721.89411,272.95961,10.19526896617456,166.9134323493079,3.2972863654376994,0.0,0.0,0.0,0.023031452393108765,266.14683484931885,672.8085635686107,276.99700207067787,-0.21411929367000485,-0.0295952744041396,0.013782188385226081,-0.22993237968891836,0.0,,-0.22993237968891836,-0.13012574447812367,-0.18394590375113468,-0.14573359066729685
39,39.0,1804.0,0.7971003652,21.49204,0.19264437,,,,,-0.22745083927088008,277.01467,721.89411,272.95961,10.675777657480381,172.52155916246758,3.461133658451064,0.0,0.0,0.0,0.02382586978026047,266.2074913530561,674.7509737976075,277.0176851594977,-0.21290013462338414,-0.02840323388869652,0.013852529241200581,-0.22745083927088008,0.0,,-0.22745083927088008,-0.12990776088549996,-0.18196067141670408,-0.14500310493954915
40,40.0,1805.0,0.8166918895,22.068984,0.19758858,,,,,-0.2249382575476493,277.01467,721.89411,272.95961,11.165125501278215,178.1729461481052,3.628494189875058,0.0,0.0,0.0,0.024626395521543557,266.2692636578098,676.7083674612395,277.0388117382329,-0.21165883412038627,-0.02720379902937712,0.013924375602114097,-0.2249382575476493,0.0,,-0.2249382575476493,-0.12964086792571888,-0.17995060603811944,-0.14423069197831503
41,41.0,1806.0,0.8399534504999999,22.650607,0.20253362,,,,,-0.22238541793853875,277.01467,721.89411,272.95961,11.666924620634374,183.8681555565116,3.799338106600674,0.0,0.0,0.0,0.025433096387390424,266.3326077360946,678.6809392984542,277.06037803840775,-0.2103862482035003,-0.02599688421312508,0.013997714478086629,-0.22238541793853875,0.0,,-0.22238541793853875,-0.1293266778783947,-0.177908334350831,-0.14341535825540122
42,42.0,1807.0,0.8595450115000001,23.237054999999998,0.20747952,,,,,-0.2198028554365261,277.01467,721.89411,272.95961,12.176992122037746,189.6078421327881,3.9736358462430816,0.0,0.0,0.0,0.02624605263558523,266.39699556479553,680.668916084363,277.08238032824624,-0.20909300343882795,-0.024782385000161233,0.014072533002463045,-0.2198028554365261,0.0,,-0.2198028554365261,-0.12896596163305238,-0.1758422843492209,-0.14256009522074126
43,43.0,1808.0,0.8791365358000001,23.828476000000002,0.21242629999999998,,,,,-0.21719003388668134,277.01467,721.89411,272.95961,12.695502507289536,195.39274631480183,4.151358124602568,0.0,0.0,0.0,0.027065357726979426,266.4624491719621,682.6725542743097,277.10481491108845,-0.20777867260145227,-0.023560179711734814,0.014148818426505765,-0.21719003388668134,0.0,,-0.21719003388668134,-0.12856038018266416,-0.17375202710934506,-0.14166595779140162
44,44.0,1809.0,0.8987280968,24.425025,0.21737399999999998,,,,,-0.21454671554437454,277.01467,721.89411,272.95961,13.222506074763583,201.22369307844053,4.332475953234994,0.0,0.0,0.0,0.02789111735454194,266.5289749069559,684.6921396039158,277.127678127609,-0.20644314385563683,-0.02233012981575582,0.014226558127018122,-0.21454671554437454,0.0,,-0.21454671554437454,-0.1281113485574087,-0.17163737243549965,-0.14073389548205506
45,45.0,1810.0,0.9183196211000001,25.02686,0.22232264,,,,,-0.2118727811479894,277.01467,721.89411,272.95961,13.758000274053579,207.10158689275653,4.516960616868783,0.0,0.0,0.0,0.028723449278526006,266.5965724478292,686.7279853417642,277.15096635296607,-0.20508643961437684,-0.021092081130333482,0.01430573959672091,-0.2118727811479894,0.0,,-0.2118727811479894,-0.12762012415819984,-0.16949822491839153,-0.13976477337865545
46,46.0,1811.0,0.9415811821,25.634145,0.22727225,,,,,-0.20915885738647827,277.01467,721.89411,272.95961,14.305630606188748,213.02741015519172,4.704783681019162,0.0,0.0,0.0,0.029562482606347217,266.66570198052824,688.7804317474288,277.1746759977628,-0.2036993435464687,-0.01984586428760689,0.014386350447597349,-0.20915885738647827,0.0,,-0.20915885738647827,-0.12708784823239808,-0.1673270859091826,-0.1387572271586656
47,47.0,1812.0,0.9611727431,26.247048,0.23222285,,,,,-0.20641533676590942,277.01467,721.89411,272.95961,14.861234120676356,219.00221977571104,4.895916979535881,0.0,0.0,0.0,0.030408357569221015,266.7358379994239,690.8498448883679,277.19880350647503,-0.20229241958720073,-0.018591295584326043,0.014468378405617346,-0.20641533676590942,0.0,,-0.20641533676590942,-0.12651484961147155,-0.16513226941272754,-0.1377139013538358
48,48.0,1813.0,0.9807642674000001,26.865743,0.23717449999999998,,,,,-0.20364157262861785,277.01467,721.89411,272.95961,15.424999205681003,225.0271460859982,5.090332652259694,0.0,0.0,0.0,0.03126122503456927,266.8070042854958,692.9366162621168,277.2233453622053,-0.200865206615466,-0.017328177340118493,0.014551811326966646,-0.20364157262861785,0.0,,-0.20364157262861785,-0.12590237779880117,-0.16291325810289428,-0.13663553308698817
49,49.0,1814.0,1.0003558284,27.490408000000002,0.2421272,,,,,-0.20083722727462933,277.01467,721.89411,272.95961,15.996987179667055,231.10338985245525,5.288003082349978,0.0,0.0,0.0,0.03212124635031442,266.8792085792152,695.0411617617208,277.248298078771,-0.19941756579415984,-0.01605629865168765,0.01463663717121816,-0.20083722727462933,0.0,,-0.20083722727462933,-0.12525146751814767,-0.16066978181970346,-0.13552277866559886
50,50.0,1815.0,1.0236173894,28.121229999999997,0.247081,,,,,-0.19799280247988293,277.01467,721.89411,272.95961,16.58087506862164,237.23222457345338,5.4889009441596786,0.0,0.0,0.0,0.032988592918502806,266.9529150460478,697.1639224714042,277.27365820674817,-0.19794021146268034,-0.014775435039143452,0.01472284402194086,-0.19799280247988293,0.0,,-0.19799280247988293,-0.12456302478546853,-0.15839424198390634,-0.1343740777730155
51,51.0,1816.0,1.0468789136999999,28.758398,0.25203593,,,,,-0.19510930043382887,277.01467,721.89411,272.95961,17.176187387416995,243.4149915579705,5.692999180692158,0.0,0.0,0.0,0.03386344652322432,267.0280636636341,699.305362962024,277.29942233062565,-0.19643437090741409,-0.013485349603503569,0.014810420077088774,-0.19510930043382887,0.0,,-0.19510930043382887,-0.12383714854338883,-0.1560874403470631,-0.13318973316645435
52,52.0,1817.0,1.0701404747,29.402108000000002,0.25699203,,,,,-0.19218716469857255,277.01467,721.89411,272.95961,17.782664280799423,249.6531004725589,5.90027101125492,0.0,0.0,0.0,0.03474599862811741,267.10462162942247,701.4659714805152,277.32558706977113,-0.19490072531316247,-0.012185793037755849,0.014899353652345765,-0.19218716469857255,0.0,,-0.19218716469857255,-0.12307415111717003,-0.15374973175885803,-0.13197006950325954
53,53.0,1818.0,1.089731999,30.052563,0.26194932,,,,,-0.18923586277466828,277.01467,721.89411,272.95961,18.396470775230824,255.9480298362622,6.110689909046483,0.0,0.0,0.0,0.03563645045444502,267.182104839606,703.6462601213104,277.3521490756021,-0.1933489922947236,-0.010876503651510782,0.014989633171566086,-0.18923586277466828,0.0,,-0.18923586277466828,-0.12227442666741697,-0.1513886902197346,-0.13071756309758908
54,54.0,1819.0,1.10932356,30.709971000000003,0.26690786,,,,,-0.18625429516018097,277.01467,721.89411,272.95961,19.01794450982936,262.3013254684343,6.324229638939012,0.0,0.0,0.0,0.03653501305174187,267.26055591569957,705.8467642887294,277.379105036355,-0.19177833452005386,-0.009557207823171108,0.015081247183043985,-0.18625429516018097,0.0,,-0.18625429516018097,-0.12143911155769684,-0.14900343612814476,-0.12943276568312673
55,55.0,1820.0,1.128915121,31.374547999999997,0.27186767,,,,,-0.1832418680389306,277.01467,721.89411,272.95961,19.647218571766757,268.71460208426794,6.5408642149309575,0.0,0.0,0.0,0.03744190707624954,267.33999165782103,708.0680432496029,277.40645167171465,-0.19018843258147042,-0.008227619798773799,0.015174184341313606,-0.1832418680389306,0.0,,-0.1832418680389306,-0.12056905910036717,-0.1465934944311445,-0.1281161453462926
56,56.0,1821.0,1.1485066453000001,32.046514,0.2768288,,,,,-0.18019819871907677,277.01467,721.89411,272.95961,20.284338095890053,275.18954073848926,6.760567927971308,0.0,0.0,0.0,0.038357363018668024,267.4204177635196,710.3106792478784,277.43418573632624,-0.188579189783571,-0.0068874423546431635,0.015268433419137396,-0.18019819871907677,0.0,,-0.18019819871907677,-0.11966497025163983,-0.14415855897526142,-0.1267681109814901
57,57.0,1822.0,1.1717682063,32.7261,0.28179128,,,,,-0.17711372202362777,277.01467,721.89411,272.95961,20.932980551393417,281.7278935123162,6.983315323540808,0.0,0.0,0.0,0.03928162083925959,267.50229845420904,712.5752791279792,277.4623040169657,-0.18694133936021506,-0.005536365961354702,0.015363983297941999,-0.17711372202362777,0.0,,-0.17711372202362777,-0.11872745118056555,-0.1416909776189022,-0.12538687384768318
58,58.0,1823.0,1.1950297673,33.413539,0.28675516,,,,,-0.17398933659910648,277.01467,721.89411,272.95961,21.5926776332227,288.3314787543939,7.209081219428995,0.0,0.0,0.0,0.04021493063688343,267.58557461389864,714.8624726864709,277.4908033347834,-0.18527608966811565,-0.004174069906484715,0.015460822975493886,-0.17398933659910648,0.0,,-0.17398933659910648,-0.1177563246049399,-0.1391914692792852,-0.12397251656050004
59,59.0,1824.0,1.2146212915999999,34.109076,0.29172049,,,,,-0.17083463716058955,277.01467,721.89411,272.95961,22.259509115462908,295.00218677461595,7.437840703355977,0.0,0.0,0.0,0.041157551969666945,267.6697513770384,717.1729146441539,277.5196805450042,-0.18359335746670707,-0.0028002212588076245,0.015558941564925155,-0.17083463716058955,0.0,,-0.17083463716058955,-0.1167516431295133,-0.13666770972847164,-0.12252730244321122
60,60.0,1825.0,1.2378828525999999,34.81296,0.2966873,,,,,-0.16763928025004385,277.01467,721.89411,272.95961,22.937450172383183,301.74197699610534,7.669569110614962,0.0,0.0,0.0,0.04210975466776591,267.75533054552534,719.5072836596323,277.548932534105,-0.18188313293385516,-0.0014144756013778526,0.01565832828518917,-0.16763928025004385,0.0,,-0.16763928025004385,-0.11571427065351365,-0.13411142420003508,-0.12104944518200486
61,61.0,1826.0,1.2574744136,35.52545,0.30165564,,,,,-0.1644130486542459,277.01467,721.89411,272.95961,23.622494365956257,308.55288137822185,7.904242041910074,0.0,0.0,0.0,0.04307181842682522,267.8418063709152,721.8662835148957,277.5785562220667,-0.18015554464793018,-1.647647507552796e-05,0.015758972468759787,-0.1644130486542459,0.0,,-0.1644130486542459,-0.11464411114643043,-0.13153043892339672,-0.11954114620175066
62,62.0,1827.0,1.2807359378999998,36.246813,0.30662557,,,,,-0.16114567089235154,277.01467,721.89411,272.95961,24.31858136347821,315.43700551382597,8.141835371038367,0.0,0.0,0.0,0.044044033296593836,267.92967617292004,724.2506434953625,277.60854856334373,-0.17840067914927105,0.0013941446919545114,0.015860863564964994,-0.16114567089235154,0.0,,-0.16114567089235154,-0.11354193776463134,-0.12891653671388123,-0.1180005714599138
